3071	1023	0	3060	1039	39
3327	1023	0	3314	1045	39
3583	1023	0	3568	1052	38
3839	1023	0	3823	1059	38
4095	1023	0	4077	1067	37
0	1279	0	132	1259	65
255	1279	0	339	1259	65
511	1279	0	559	1260	65
767	1279	0	797	1260	65
1023	1279	0	1042	1262	65
1279	1279	0	1291	1263	64
1535	1279	0	1542	1265	64
1791	1279	0	1794	1267	64
2047	1279	0	2047	1269	64
2303	1279	0	2300	1272	64
2559	1279	0	2554	1276	63
2815	1279	0	2808	1280	63
3071	1279	0	3062	1284	63
3327	1279	0	3316	1289	62
3583	1279	0	3570	1294	62
3839	1279	0	3825	1300	61
4095	1279	0	4079	1306	61
0	1535	0	190	1512	94
255	1535	0	373	1512	94
511	1535	0	581	1512	94
767	1535	0	812	1513	94
1023	1535	0	1054	1514	94
1279	1535	0	1300	1515	94
1535	1535	0	1550	1516	94
1791	1535	0	1800	1518	94
2047	1535	0	2052	1520	94
2303	1535	0	2305	1522	93
2559	1535	0	2558	1525	93
2815	1535	0	2811	1528	93
3071	1535	0	3065	1532	92
3327	1535	0	3319	1536	92
3583	1535	0	3573	1540	91
3839	1535	0	3827	1545	91
4095	1535	0	4081	1550	90
0	1791	0	251	1764	131
255	1791	0	411	1764	131
511	1791	0	606	1765	131
767	1791	0	830	1765	131
1023	1791	0	1067	1766	131
1279	1791	0	1311	1767	131
1535	1791	0	1558	1768	130
1791	1791	0	1808	1769	130
2047	1791	0	2058	1771	130
2303	1791	0	2310	1773	130
2559	1791	0	2563	1775	129
2815	1791	0	2815	1778	129
3071	1791	0	3069	1781	129
3327	1791	0	3322	1784	128
3583	1791	0	3576	1788	128
3839	1791	0	3830	1792	127
4095	1791	0	4084	1796	127
0	2047	0	311	2017	174
255	2047	0	453	2017	174
511	2047	0	636	2017	174
767	2047	0	852	2018	174
1023	2047	0	1084	2018	174
1279	2047	0	1324	2019	174
1535	2047	0	1569	2020	174
1791	2047	0	1816	2021	173
2047	2047	0	2066	2023	173
2303	2047	0	2316	2024	173
2559	2047	0	2568	2026	173
2815	2047	0	2820	2029	172
3071	2047	0	3073	2031	172
3327	2047	0	3326	2034	172
3583	2047	0	3579	2037	171
3839	2047	0	3833	2040	171
4095	2047	0	4087	2044	170
0	2303	0	372	2269	219
255	2303	0	498	2270	219
511	2303	0	669	2270	219
767	2303	0	876	2270	219
